bin,ERR598989,ERR598997,ERR599030,ERR599052,ERR599118,ERR599142
NP-1,0.05249800163271641,0.017328131186224817,0.05711890252536516,0.07145586773696304,0.015323308603623288,0.03454961982261742
NP-10,0.01852813403501425,0.006522573387839944,0.01709386042539942,0.004494491837433942,0.00579502324017171,0.012096100746818968
NP-100,0.0,0.0,0.0015267056569790178,0.0,0.0,0.0014089380615908628
NP-105,0.06036424857905081,0.0,0.5825477521473814,0.26291607552617896,0.12115376514547317,0.030225950351320176
NP-11,0.0,0.03851624953199069,0.008164766337468175,0.11289098854265713,0.03063206067695394,0.024502918601719464
NP-119,0.004873621534542379,0.0,0.005071604555709745,0.004577356369791434,0.0,0.00460760833362993
NP-12,0.010182579153155446,0.005554917976602411,0.005210248736574701,0.004593700137960636,0.006844853411504905,0.0036718514212303517
NP-120,0.0011525683569842795,0.0015800609186412394,0.0012070712089851188,0.0012358228249137438,0.0013885227095115204,0.001335855566536481
NP-124,0.0,0.010598166688449788,0.005310270293340656,0.016210865676962168,0.0065401447677138356,0.003007187449918
NP-125,0.003618419805115559,0.026926593372988115,0.0030462305404259436,0.016336950382240173,0.02366701344663468,0.043168444332738413
NP-127,0.03924635209519315,0.0,0.00611872475673266,0.0,0.0,0.0
NP-13,0.004533848922085523,0.009501290762050467,0.01652729064774629,0.004882517773214365,0.008282887158769908,0.008449969677875124
NP-1391,0.0,0.0,0.0,0.00048813038193515514,0.0,0.0
NP-140,0.005923419932764576,0.006042649911886351,0.0044167996955285695,0.004113328041682939,0.005066236151648579,0.005012797928170168
NP-15,0.0099484838100079,0.04529738460828274,0.020429699012117563,0.017434953528186154,0.059025625068982665,0.023153608472342924
NP-151,0.002914188518108635,0.0019005632444586474,0.004019940436592948,0.004166218852886303,0.0014556913702394286,0.002906577771819693
NP-156,0.008408482257196558,0.004650633004050683,0.007467418346374771,0.008025266409330078,0.00805699951942312,0.0077300912414376135
NP-16,0.008856127791523477,0.2540696796785167,0.011837200286078419,0.0007783136886958642,0.10629039563422754,0.006980889002777115
NP-2,0.03473126491801878,0.009599961186535808,0.01607362082007243,0.0023903147607402626,0.03382595490444091,0.029649462572610603
NP-23,0.0,0.0,0.006012780313434321,0.0,0.0,0.0
NP-25,0.0069493134211642245,0.02106505028630084,0.013933949535434094,0.004152007788486972,0.011584978030285761,0.017358622414388254
NP-26,0.0007220192899634703,0.0,0.0008655333173855535,0.0011404955552639126,0.0013128128866039827,0.0018821119072844948
NP-27,0.010129417787618207,0.0255436857380452,0.034696357837887076,0.05040229668312324,0.028232155187874513,0.020039146239303713
NP-28,0.0023451758265911993,0.0,0.06446421109452831,0.0,0.0019360554484703976,0.0
NP-29,0.004203168953334901,0.0,0.008326897729313807,0.006705341325413804,0.015339324984731907,0.005413317365526568
NP-30,0.0,0.0,0.004285522209202294,0.010714276458905528,0.0,0.011178672003126878
NP-32,0.02340787488687188,0.023042523300868322,0.04375860984780881,0.24486347182625137,0.03277106403083979,0.18558072430936898
NP-33,0.0,0.0,0.0008501598983056991,0.007098146020647604,0.0,0.0
NP-34,0.00952608896111044,0.035639780057927437,0.011844646038721787,0.016532106155170055,0.031105044935126145,0.01587195922857263
NP-36,0.0,0.0,0.001685817463530444,0.0,0.0,0.0
NP-39,0.014590943440360325,0.03565613084846588,0.021513462925007075,0.03197456253642376,0.039250509963710496,0.019684355998567497
NP-4,0.0,0.021926875527056862,0.0027827089709312647,0.0007824134299139137,0.03347839479397699,0.0011883521744460903
NP-40,0.0009691256493932428,0.012349400820580768,0.0016623785350371731,0.001161367256368388,0.00975185281010346,0.0013136466416970166
NP-42,0.0006364554383950275,0.0,0.00023120427837285498,0.0,0.00041359121754441867,0.0
NP-43,0.01651272950853997,0.017309455018383227,0.05301215672623412,0.09144071552305831,0.049405855693973155,0.020348660371175695
NP-44,0.0038944141384441434,0.00023620770081737296,0.0019032791210237712,0.0011535232469686212,9.637112233183065e-06,0.0
NP-45,0.02689627762412276,0.049337793728190825,0.003914698760941137,0.003801588108631616,0.04983854687022801,0.017304816784127874
NP-47,0.0,0.0,0.0,0.0,0.0,0.0004111357022395729
NP-49,0.005378607689067144,0.0017209775324561875,0.009635076512116238,0.0019386292724047538,0.0015013616098514227,0.009795093752956506
NP-5,0.009364856982113907,0.0,0.0025966308550735328,0.00038325781466086684,0.013595347784367773,0.0026745149975971536
NP-51,0.0005873766397452031,0.0,0.0004301555615992701,0.00048789762421147894,2.3305186686445323e-05,0.0004698062961743902
NP-56,0.01331297426316009,0.0,0.007636706962726347,0.007633948296730396,0.00882918415751893,0.003328191207232717
NP-6,0.001107226841856108,0.0,0.0015090952277495978,0.0007481833028025424,0.0034728421703132356,0.00038004913113292264
NP-69,0.0378710268934609,0.1752301142067236,0.08050913788743226,0.04480729579710741,0.1547723677582804,0.20371002152844883
NP-7,0.0,0.0009727423427473362,0.0003957982451192122,0.005958825389499602,0.00031656960979352,0.0
NP-8,0.0,0.020641262919929845,0.00859865094352446,0.0,0.007027196545070839,0.02978642699927999
NP-81,0.0,0.3305848802748527,0.0,0.0,0.0,0.0
NP-9,0.18917159115820747,0.055802333199124136,0.1271933105559765,0.0801806865311594,0.04165715218767957,0.0800873643615077
NP-90,0.015975964513469314,0.04991421117581134,0.011246063669226673,0.00673624154900546,0.044268941022641416,0.057893379739247616
NP-939,0.03070721786347153,0.03445152152959313,0.046404166871971915,0.029124262864394256,0.029982081183915415,0.03570931394540434
NP-95,0.07901470475201554,0.03508787895568549,0.03487104407034861,0.06144788742232979,0.023529089738141745,0.22057407845052293
NP-96,0.08623482002783203,0.09663896860764339,0.07834606404648799,0.03276435448154482,0.09016878904346876,0.05645107579731463
NP-969,0.0,0.0,0.0,0.0005714847594551935,0.0,0.0
NP-973,0.0,0.0,0.00013521295093643138,0.0,0.01390729439779516,0.004792578413152237
NP-99,0.0,0.0,0.002351661852716199,0.000997707499777479,0.0007200119837973271,0.0008867079332819902
